28.608,77.24,3,"October 31st 2017, 09:18:02.000"
28.608,77.24,2,"October 31st 2017, 19:17:48.000"
28.608,77.24,6,"October 31st 2017, 08:08:31.000"
28.609,77.24,2,"October 31st 2017, 08:08:51.000"
28.609,77.24,6,"October 31st 2017, 17:20:30.000"
28.61,77.24,2,"October 31st 2017, 19:16:58.000"
28.61,77.24,8,"October 31st 2017, 05:37:17.000"
28.61,77.24,6,"October 31st 2017, 21:10:48.000"
28.611,77.24,4,"October 31st 2017, 17:20:55.000"
28.611,77.24,12,"October 31st 2017, 05:37:27.000"
28.612,77.24,5,"October 31st 2017, 21:11:23.000"
28.612,77.24,4,"October 31st 2017, 19:15:58.000"
28.612,77.24,9,"October 31st 2017, 05:37:42.000"
28.613,77.24,3,"October 31st 2017, 17:22:00.000"
28.613,77.24,4,"October 31st 2017, 21:11:33.000"
28.613,77.24,5,"October 31st 2017, 09:14:37.000"
28.613,77.24,5,"October 31st 2017, 06:44:45.000"
28.613,77.24,2,"October 31st 2017, 08:10:16.000"
28.613,77.24,5,"October 31st 2017, 19:15:43.000"
28.613,77.24,3,"October 31st 2017, 08:10:21.000"
28.613,77.24,0,"October 31st 2017, 04:31:27.000"
28.613,77.24,10,"October 31st 2017, 11:12:19.000"
28.614,77.24,7,"October 31st 2017, 17:22:20.000"
28.614,77.24,5,"October 31st 2017, 08:10:36.000"
28.615,77.24,6,"October 31st 2017, 15:38:15.000"
28.615,77.24,7,"October 31st 2017, 05:38:17.000"
28.615,77.24,7,"October 31st 2017, 19:13:43.000"
28.615,77.24,11,"October 31st 2017, 05:38:27.000"
28.615,77.24,2,"October 31st 2017, 19:13:33.000"
28.615,77.24,4,"October 31st 2017, 15:37:45.000"
28.616,77.24,3,"October 31st 2017, 17:22:45.000"
28.617,77.24,4,"October 31st 2017, 19:13:08.000"
28.617,77.24,4,"October 31st 2017, 15:37:20.000"
28.617,77.24,5.5,"October 31st 2017, 21:12:23.000"
28.617,77.24,7,"October 31st 2017, 11:13:39.000"
28.617,77.24,6,"October 31st 2017, 21:12:28.000"
28.617,77.24,15,"October 31st 2017, 04:30:13.000"
28.617,77.24,4,"October 31st 2017, 09:13:07.000"
28.618,77.24,9,"October 31st 2017, 08:13:01.000"
28.619,77.24,6,"October 31st 2017, 21:13:03.000"
28.619,77.24,6,"October 31st 2017, 15:36:00.000"
28.62,77.24,3,"October 31st 2017, 11:15:14.000"
28.62,77.24,7,"October 31st 2017, 19:11:23.000"
28.62,77.24,6,"October 31st 2017, 19:11:18.000"
28.62,77.24,5,"October 31st 2017, 06:42:15.000"
28.621,77.24,13,"October 31st 2017, 04:29:38.000"
28.621,77.24,7,"October 31st 2017, 15:34:55.000"
28.621,77.24,14,"October 31st 2017, 06:42:00.000"
28.621,77.24,8,"October 31st 2017, 19:11:03.000"
28.621,77.24,5,"October 31st 2017, 17:26:30.000"
28.621,77.24,10,"October 31st 2017, 08:14:31.000"
28.621,77.24,12,"October 31st 2017, 04:29:33.000"
28.622,77.24,8,"October 31st 2017, 17:26:55.000"
28.623,77.241,10,"October 31st 2017, 04:29:23.000"
28.623,77.241,7,"October 31st 2017, 19:10:43.000"
28.623,77.241,6,"October 31st 2017, 15:34:25.000"
28.623,77.241,9,"October 31st 2017, 17:27:05.000"
28.623,77.241,8,"October 31st 2017, 04:29:13.000"
28.623,77.241,9,"October 31st 2017, 09:11:22.000"
28.623,77.241,5,"October 31st 2017, 19:10:28.000"
28.624,77.241,4,"October 31st 2017, 08:15:06.000"
28.624,77.241,3,"October 31st 2017, 15:33:30.000"
28.625,77.241,2,"October 31st 2017, 04:28:53.000"
28.625,77.241,5,"October 31st 2017, 17:28:05.000"
28.625,77.241,3,"October 31st 2017, 04:28:48.000"
28.625,77.241,8,"October 31st 2017, 09:10:37.000"
28.625,77.24,6,"October 31st 2017, 17:28:19.000"
28.626,77.241,1,"October 31st 2017, 19:09:18.000"
28.626,77.241,3,"October 31st 2017, 09:10:07.000"
28.626,77.241,10,"October 31st 2017, 06:40:40.000"
28.627,77.241,4,"October 31st 2017, 17:28:51.000"
28.627,77.241,8,"October 31st 2017, 09:09:47.000"
28.627,77.241,2,"October 31st 2017, 17:29:01.000"
28.628,77.241,7,"October 31st 2017, 17:29:26.000"
28.628,77.241,10,"October 31st 2017, 06:40:15.000"
28.629,77.241,7,"October 31st 2017, 17:29:31.000"
28.629,77.241,8,"October 31st 2017, 21:16:25.000"
28.629,77.241,0,"October 31st 2017, 09:08:57.000"
28.629,77.241,5,"October 31st 2017, 11:19:59.000"
28.629,77.241,8,"October 31st 2017, 08:19:22.000"
28.629,77.241,2,"October 31st 2017, 18:59:28.000"
28.629,77.241,5,"October 31st 2017, 17:29:56.000"
28.629,77.241,7,"October 31st 2017, 21:16:35.000"
28.629,77.241,8,"October 31st 2017, 11:20:04.000"
28.629,77.241,14,"October 31st 2017, 06:40:05.000"
28.63,77.241,11,"October 31st 2017, 09:08:27.000"
28.63,77.241,5,"October 31st 2017, 15:28:40.000"
28.63,77.241,12,"October 31st 2017, 04:27:48.000"
28.63,77.241,6,"October 31st 2017, 18:54:08.000"
28.63,77.241,11,"October 31st 2017, 21:16:45.000"
28.63,77.241,14,"October 31st 2017, 06:40:00.000"
28.631,77.241,7,"October 31st 2017, 18:53:58.000"
28.631,77.241,13,"October 31st 2017, 04:27:43.000"
28.631,77.241,2,"October 31st 2017, 15:28:10.000"
28.631,77.241,14,"October 31st 2017, 05:43:41.000"
28.631,77.241,12,"October 31st 2017, 21:16:55.000"
28.632,77.241,5,"October 31st 2017, 17:30:36.000"
28.633,77.241,1,"October 31st 2017, 17:30:46.000"
28.633,77.241,7,"October 31st 2017, 15:27:40.000"
28.633,77.241,11,"October 31st 2017, 09:07:52.000"
28.633,77.241,7,"October 31st 2017, 18:53:23.000"
28.633,77.241,13,"October 31st 2017, 06:39:35.000"
28.634,77.241,3,"October 31st 2017, 17:31:11.000"
28.634,77.241,3,"October 31st 2017, 11:21:04.000"
28.634,77.241,8,"October 31st 2017, 21:17:30.000"
28.634,77.241,10,"October 31st 2017, 08:20:07.000"
28.635,77.241,5,"October 31st 2017, 21:17:45.000"
28.635,77.241,3,"October 31st 2017, 15:27:05.000"
28.635,77.241,5,"October 31st 2017, 18:52:38.000"
28.636,77.241,8,"October 31st 2017, 21:18:05.000"
28.636,77.241,14,"October 31st 2017, 05:44:16.000"
28.637,77.241,12,"October 31st 2017, 04:26:53.000"
28.637,77.241,2,"October 31st 2017, 18:52:13.000"
28.637,77.241,5,"October 31st 2017, 09:07:12.000"
28.637,77.241,4,"October 31st 2017, 15:25:10.000"
28.637,77.241,2,"October 31st 2017, 17:32:11.000"
28.637,77.241,2,"October 31st 2017, 08:20:37.000"
28.637,77.241,5,"October 31st 2017, 09:06:57.000"
28.638,77.241,10.5,"October 31st 2017, 08:20:52.000"
28.638,77.241,7,"October 31st 2017, 17:32:36.000"
28.638,77.241,7,"October 31st 2017, 15:24:40.000"
28.639,77.241,8,"October 31st 2017, 17:32:41.000"
28.639,77.241,10,"October 31st 2017, 06:38:35.000"
28.639,77.254,2,"October 31st 2017, 14:22:41.000"
28.639,77.252,8,"October 31st 2017, 11:30:00.000"
28.639,77.252,5,"October 31st 2017, 21:47:50.000"
28.639,77.241,6,"October 31st 2017, 15:24:30.000"
28.639,77.254,3,"October 31st 2017, 21:48:20.000"
28.639,77.241,6,"October 31st 2017, 09:06:37.000"
28.639,77.254,5,"October 31st 2017, 04:05:19.000"
28.639,77.25,8,"October 31st 2017, 04:06:03.000"
28.639,77.25,7,"October 31st 2017, 14:24:01.000"
28.639,77.251,3,"October 31st 2017, 11:29:45.000"
28.639,77.249,5,"October 31st 2017, 04:06:18.000"
28.639,77.25,9,"October 31st 2017, 11:29:30.000"
28.639,77.249,6,"October 31st 2017, 14:24:11.000"
28.639,77.25,5,"October 31st 2017, 21:47:15.000"
28.639,77.241,11,"October 31st 2017, 06:38:30.000"
28.639,77.249,6,"October 31st 2017, 04:06:23.000"
28.639,77.249,7,"October 31st 2017, 14:24:16.000"
28.639,77.25,8,"October 31st 2017, 11:29:25.000"
28.639,77.241,8,"October 31st 2017, 05:44:46.000"
28.639,77.254,4,"October 31st 2017, 21:48:35.000"
28.639,77.241,6,"October 31st 2017, 15:24:20.000"
28.639,77.247,2,"October 31st 2017, 14:26:16.000"
28.639,77.241,8,"October 31st 2017, 11:22:44.000"
28.639,77.248,4,"October 31st 2017, 21:46:20.000"
28.64,77.241,2,"October 31st 2017, 17:34:16.000"
28.64,77.247,6,"October 31st 2017, 21:46:05.000"
28.64,77.243,13,"October 31st 2017, 04:08:43.000"
28.64,77.245,5,"October 31st 2017, 21:45:35.000"
28.64,77.245,8,"October 31st 2017, 11:26:05.000"
28.64,77.256,7,"October 31st 2017, 21:50:00.000"
28.64,77.241,9,"October 31st 2017, 09:06:22.000"
28.64,77.244,8,"October 31st 2017, 11:26:00.000"
28.64,77.244,4,"October 31st 2017, 21:45:20.000"
28.64,77.255,6,"October 31st 2017, 21:49:40.000"
28.64,77.255,2,"October 31st 2017, 14:21:06.000"
28.64,77.256,1,"October 31st 2017, 14:19:46.000"
28.64,77.241,3,"October 31st 2017, 11:25:04.000"
28.64,77.257,6,"October 31st 2017, 21:50:05.000"
28.64,77.254,2,"October 31st 2017, 14:22:06.000"
28.64,77.257,5,"October 31st 2017, 21:50:10.000"
28.64,77.255,3,"October 31st 2017, 14:21:16.000"
28.64,77.257,8,"October 31st 2017, 11:32:01.000"
28.64,77.257,2,"October 31st 2017, 14:19:21.000"
28.64,77.257,3,"October 31st 2017, 21:50:15.000"
28.64,77.242,10,"October 31st 2017, 04:08:53.000"
28.64,77.243,4,"October 31st 2017, 21:44:45.000"
28.64,77.241,6,"October 31st 2017, 15:24:10.000"
28.64,77.255,4,"October 31st 2017, 01:21:53.000"
28.64,77.242,8,"October 31st 2017, 11:25:30.000"
28.64,77.242,4,"October 31st 2017, 21:44:35.000"
28.64,77.256,4,"October 31st 2017, 03:36:47.000"
28.64,77.257,3,"October 31st 2017, 11:34:04.000"
28.64,77.254,4,"October 31st 2017, 04:04:49.000"
28.64,77.257,4,"October 31st 2017, 03:26:41.000"
28.64,77.256,3,"October 31st 2017, 03:36:52.000"
28.64,77.257,3,"October 31st 2017, 11:34:09.000"
28.641,77.241,3,"October 31st 2017, 15:24:00.000"
28.641,77.255,1,"October 31st 2017, 01:59:47.000"
28.641,77.255,2,"October 31st 2017, 02:00:07.000"
28.641,77.24,6,"October 31st 2017, 08:24:07.000"
28.641,77.258,7,"October 31st 2017, 04:01:12.000"
28.641,77.24,2,"October 31st 2017, 17:35:06.000"
28.641,77.24,6,"October 31st 2017, 04:09:28.000"
28.641,77.241,7,"October 31st 2017, 06:38:00.000"
28.641,77.258,8,"October 31st 2017, 04:01:17.000"
28.642,77.24,8,"October 31st 2017, 04:09:33.000"
28.642,77.253,9,"October 31st 2017, 04:04:29.000"
28.642,77.24,5,"October 31st 2017, 18:48:33.000"
28.642,77.241,4,"October 31st 2017, 14:32:01.000"
28.642,77.241,4,"October 31st 2017, 14:32:11.000"
28.642,77.24,8,"October 31st 2017, 08:24:27.000"
28.642,77.241,5,"October 31st 2017, 21:43:25.000"
28.643,77.241,6,"October 31st 2017, 05:46:31.000"
28.643,77.24,7,"October 31st 2017, 18:48:18.000"
28.643,77.24,3,"October 31st 2017, 17:35:43.000"
28.643,77.24,5,"October 31st 2017, 21:43:15.000"
28.643,77.24,9,"October 31st 2017, 04:09:53.000"
28.643,77.241,5,"October 31st 2017, 21:43:05.000"
28.644,77.24,3,"October 31st 2017, 17:36:23.000"
28.644,77.241,5,"October 31st 2017, 15:21:40.000"
28.644,77.24,3,"October 31st 2017, 17:36:58.000"
28.644,77.24,5,"October 31st 2017, 21:42:45.000"
28.644,77.24,3,"October 31st 2017, 21:22:55.000"
28.645,77.24,5,"October 31st 2017, 09:03:12.000"
28.645,77.24,2,"October 31st 2017, 18:47:03.000"
28.645,77.24,3,"October 31st 2017, 09:02:52.000"
28.645,77.24,6,"October 31st 2017, 21:23:15.000"
28.646,77.24,1,"October 31st 2017, 05:47:06.000"
28.646,77.24,4,"October 31st 2017, 15:20:35.000"
28.646,77.24,2,"October 31st 2017, 21:23:30.000"
28.646,77.24,5,"October 31st 2017, 04:10:23.000"
28.646,77.24,6,"October 31st 2017, 18:46:23.000"
28.646,77.24,3,"October 31st 2017, 06:37:05.000"
28.646,77.24,2,"October 31st 2017, 17:37:53.000"
28.646,77.24,2,"October 31st 2017, 15:20:30.000"
28.646,77.24,1,"October 31st 2017, 06:37:00.000"
28.646,77.24,4,"October 31st 2017, 14:34:06.000"
28.646,77.24,4,"October 31st 2017, 09:02:27.000"
28.646,77.24,6,"October 31st 2017, 04:23:43.000"
28.647,77.24,3,"October 31st 2017, 17:38:13.000"
28.647,77.24,8,"October 31st 2017, 15:20:15.000"
28.647,77.24,7,"October 31st 2017, 08:29:32.000"
28.647,77.24,8,"October 31st 2017, 04:10:43.000"
28.647,77.24,4,"October 31st 2017, 17:38:18.000"
28.647,77.24,5,"October 31st 2017, 14:34:26.000"
28.647,77.24,7,"October 31st 2017, 21:23:50.000"
28.647,77.252,9,"October 31st 2017, 04:03:19.000"
28.647,77.24,4,"October 31st 2017, 17:38:23.000"
28.647,77.24,5,"October 31st 2017, 14:34:31.000"
28.647,77.24,6,"October 31st 2017, 14:34:36.000"
28.647,77.24,8,"October 31st 2017, 05:48:36.000"
28.647,77.24,5,"October 31st 2017, 18:45:53.000"
28.647,77.24,6,"October 31st 2017, 09:02:12.000"
28.648,77.24,2,"October 31st 2017, 18:45:48.000"
28.648,77.24,3,"October 31st 2017, 15:20:00.000"
28.648,77.24,10,"October 31st 2017, 21:24:00.000"
28.648,77.24,1,"October 31st 2017, 15:19:55.000"
28.648,77.24,4,"October 31st 2017, 17:38:43.000"
28.648,77.24,2,"October 31st 2017, 09:01:57.000"
28.648,77.24,4,"October 31st 2017, 08:29:52.000"
28.648,77.24,4,"October 31st 2017, 14:34:56.000"
28.648,77.24,7,"October 31st 2017, 04:23:13.000"
28.648,77.24,6,"October 31st 2017, 09:01:37.000"
28.649,77.24,5,"October 31st 2017, 14:35:01.000"
28.649,77.252,6,"October 31st 2017, 04:02:59.000"
28.649,77.24,2,"October 31st 2017, 05:48:56.000"
28.649,77.24,5,"October 31st 2017, 21:40:20.000"
28.649,77.24,6,"October 31st 2017, 17:39:08.000"
28.649,77.24,5,"October 31st 2017, 15:18:40.000"
28.649,77.24,5,"October 31st 2017, 05:49:01.000"
28.649,77.24,6,"October 31st 2017, 21:24:20.000"
28.649,77.24,5,"October 31st 2017, 14:35:06.000"
28.649,77.24,13,"October 31st 2017, 06:36:15.000"
28.649,77.24,4,"October 31st 2017, 14:35:11.000"
28.649,77.24,6,"October 31st 2017, 18:44:23.000"
28.649,77.24,6,"October 31st 2017, 15:18:30.000"
28.649,77.252,4,"October 31st 2017, 04:02:49.000"
28.649,77.239,1,"October 31st 2017, 21:24:30.000"
28.649,77.239,2,"October 31st 2017, 08:30:12.000"
28.649,77.239,3,"October 31st 2017, 08:30:22.000"
28.649,77.239,5,"October 31st 2017, 15:18:25.000"
28.65,77.239,10,"October 31st 2017, 05:49:11.000"
28.65,77.239,6,"October 31st 2017, 18:44:13.000"
28.65,77.239,8,"October 31st 2017, 21:25:00.000"
28.65,77.239,5,"October 31st 2017, 21:39:55.000"
28.65,77.239,14,"October 31st 2017, 04:11:18.000"
28.65,77.239,12,"October 31st 2017, 05:49:16.000"
28.651,77.238,13,"October 31st 2017, 08:30:52.000"
28.651,77.238,5,"October 31st 2017, 18:42:53.000"
28.652,77.238,13,"October 31st 2017, 08:30:57.000"
28.652,77.238,5,"October 31st 2017, 21:39:10.000"
28.652,77.237,14,"October 31st 2017, 04:11:38.000"
28.652,77.237,5,"October 31st 2017, 21:39:00.000"
28.652,77.237,7,"October 31st 2017, 21:25:55.000"
28.652,77.237,8,"October 31st 2017, 18:42:23.000"
28.653,77.237,6,"October 31st 2017, 14:38:06.000"
28.653,77.237,7,"October 31st 2017, 15:15:45.000"
28.653,77.236,9,"October 31st 2017, 08:31:12.000"
28.654,77.236,3,"October 31st 2017, 08:31:17.000"
28.654,77.236,6,"October 31st 2017, 05:49:51.000"
28.654,77.236,0,"October 31st 2017, 17:43:33.000"
28.654,77.236,8,"October 31st 2017, 21:27:00.000"
28.654,77.237,8,"October 31st 2017, 04:21:58.000"
28.655,77.237,8,"October 31st 2017, 14:39:41.000"
28.655,77.237,4,"October 31st 2017, 17:44:13.000"
28.655,77.237,6,"October 31st 2017, 14:39:46.000"
28.655,77.237,4,"October 31st 2017, 21:27:15.000"
28.655,77.237,8,"October 31st 2017, 08:59:57.000"
28.656,77.237,3,"October 31st 2017, 18:41:28.000"
28.656,77.237,5,"October 31st 2017, 21:37:40.000"
28.656,77.237,3,"October 31st 2017, 17:44:23.000"
28.656,77.237,13,"October 31st 2017, 04:12:08.000"
28.656,77.237,3,"October 31st 2017, 14:39:56.000"
28.656,77.237,3,"October 31st 2017, 08:31:57.000"
28.656,77.237,2,"October 31st 2017, 21:29:05.000"
28.656,77.237,10,"October 31st 2017, 08:59:47.000"
28.656,77.237,1,"October 31st 2017, 21:29:10.000"
28.656,77.237,11,"October 31st 2017, 04:12:13.000"
28.656,77.237,13,"October 31st 2017, 06:35:05.000"
28.657,77.237,6,"October 31st 2017, 04:21:13.000"
28.658,77.237,7,"October 31st 2017, 21:29:35.000"
28.658,77.237,4,"October 31st 2017, 21:37:00.000"
28.658,77.237,9,"October 31st 2017, 05:50:46.000"
28.658,77.237,7,"October 31st 2017, 21:29:40.000"
28.658,77.237,1,"October 31st 2017, 04:20:58.000"
28.658,77.237,3,"October 31st 2017, 15:09:40.000"
28.658,77.237,7,"October 31st 2017, 06:34:50.000"
28.658,77.237,1,"October 31st 2017, 14:43:11.000"
28.658,77.232,3,"October 31st 2017, 14:53:15.000"
28.658,77.237,2,"October 31st 2017, 14:43:16.000"
28.658,77.232,2,"October 31st 2017, 17:54:18.000"
28.658,77.237,8,"October 31st 2017, 08:32:32.000"
28.659,77.237,5,"October 31st 2017, 15:08:55.000"
28.659,77.237,6,"October 31st 2017, 04:20:13.000"
28.659,77.232,4,"October 31st 2017, 17:50:53.000"
28.659,77.232,5,"October 31st 2017, 04:14:08.000"
28.659,77.237,5,"October 31st 2017, 18:39:43.000"
28.659,77.237,4,"October 31st 2017, 06:34:35.000"
28.659,77.232,1,"October 31st 2017, 17:50:48.000"
28.659,77.232,5,"October 31st 2017, 14:49:30.000"
28.659,77.232,10,"October 31st 2017, 04:14:03.000"
28.659,77.237,4,"October 31st 2017, 21:36:15.000"
28.659,77.232,5,"October 31st 2017, 05:52:17.000"
28.659,77.237,7,"October 31st 2017, 08:58:52.000"
28.659,77.232,1,"October 31st 2017, 14:49:20.000"
28.659,77.237,4,"October 31st 2017, 21:36:10.000"
28.66,77.232,2,"October 31st 2017, 17:50:23.000"
28.66,77.236,3,"October 31st 2017, 18:39:23.000"
28.66,77.236,4,"October 31st 2017, 14:46:56.000"
28.66,77.236,3,"October 31st 2017, 21:36:00.000"
28.66,77.232,1,"October 31st 2017, 14:49:05.000"
28.66,77.236,2,"October 31st 2017, 21:30:40.000"
28.66,77.236,5,"October 31st 2017, 08:58:42.000"
28.66,77.236,7,"October 31st 2017, 04:12:53.000"
28.66,77.236,2,"October 31st 2017, 21:30:45.000"
28.66,77.232,4,"October 31st 2017, 04:18:53.000"
28.66,77.232,3,"October 31st 2017, 04:19:03.000"
28.66,77.232,5,"October 31st 2017, 15:05:05.000"
28.66,77.233,3,"October 31st 2017, 04:19:08.000"
28.516,77.227,4,"October 31st 2017, 07:25:36.000"
28.516,77.226,3,"October 31st 2017, 16:22:35.000"
28.516,77.227,2,"October 31st 2017, 07:25:26.000"
28.516,77.226,6,"October 31st 2017, 09:49:12.000"
28.516,77.227,2,"October 31st 2017, 20:08:18.000"
28.516,77.225,11,"October 31st 2017, 04:46:42.000"
28.516,77.226,4,"October 31st 2017, 07:38:41.000"
28.516,77.225,4,"October 31st 2017, 16:39:40.000"
28.516,77.225,3,"October 31st 2017, 16:23:10.000"
28.516,77.225,3,"October 31st 2017, 20:36:53.000"
28.516,77.224,13,"October 31st 2017, 04:46:52.000"
28.516,77.227,0,"October 31st 2017, 04:45:59.000"
28.516,77.227,2,"October 31st 2017, 16:20:35.000"
28.516,77.223,6,"October 31st 2017, 20:10:08.000"
28.516,77.223,5,"October 31st 2017, 16:39:15.000"
28.516,77.223,2,"October 31st 2017, 10:26:57.000"
28.516,77.223,7,"October 31st 2017, 16:24:10.000"
28.516,77.223,3,"October 31st 2017, 20:36:03.000"
28.516,77.223,3,"October 31st 2017, 20:35:58.000"
28.516,77.222,5,"October 31st 2017, 20:10:33.000"
28.517,77.223,3,"October 31st 2017, 16:39:00.000"
28.517,77.222,9,"October 31st 2017, 07:27:06.000"
28.517,77.223,2,"October 31st 2017, 07:37:21.000"
28.517,77.222,2,"October 31st 2017, 07:37:16.000"
28.517,77.222,6,"October 31st 2017, 04:48:12.000"
28.517,77.221,7,"October 31st 2017, 04:47:17.000"
28.517,77.222,6,"October 31st 2017, 16:26:00.000"
28.517,77.222,2,"October 31st 2017, 09:56:17.000"
28.517,77.22,1,"October 31st 2017, 07:27:31.000"
28.517,77.227,8,"October 31st 2017, 05:16:37.000"
28.517,77.221,3,"October 31st 2017, 16:25:45.000"
28.517,77.227,3,"October 31st 2017, 16:42:05.000"
28.517,77.227,8,"October 31st 2017, 16:19:20.000"
28.517,77.227,3,"October 31st 2017, 16:42:10.000"
28.517,77.227,4,"October 31st 2017, 20:39:53.000"
28.517,77.227,6,"October 31st 2017, 10:30:52.000"
28.517,77.227,9,"October 31st 2017, 09:47:32.000"
28.517,77.227,8,"October 31st 2017, 07:41:41.000"
28.517,77.227,5,"October 31st 2017, 20:39:58.000"
28.517,77.227,9,"October 31st 2017, 16:19:15.000"
28.517,77.227,4,"October 31st 2017, 16:42:20.000"
28.518,77.227,8,"October 31st 2017, 09:47:27.000"
28.518,77.227,6,"October 31st 2017, 20:40:03.000"
28.518,77.227,4,"October 31st 2017, 16:42:25.000"
28.518,77.227,10,"October 31st 2017, 07:41:46.000"
28.518,77.227,7,"October 31st 2017, 20:04:38.000"
28.518,77.227,10,"October 31st 2017, 05:16:47.000"
28.518,77.227,9,"October 31st 2017, 16:19:10.000"
28.518,77.227,5,"October 31st 2017, 16:42:30.000"
28.518,77.227,9,"October 31st 2017, 10:31:02.000"
28.518,77.227,9,"October 31st 2017, 07:41:51.000"
28.518,77.227,6,"October 31st 2017, 20:40:13.000"
28.518,77.227,8,"October 31st 2017, 16:19:05.000"
28.518,77.227,5,"October 31st 2017, 16:42:40.000"
28.518,77.227,11,"October 31st 2017, 05:16:52.000"
28.518,77.227,9,"October 31st 2017, 10:31:07.000"
28.518,77.227,7,"October 31st 2017, 20:04:28.000"
28.519,77.228,11,"October 31st 2017, 09:47:17.000"
28.519,77.227,9,"October 31st 2017, 10:31:12.000"
28.519,77.228,7,"October 31st 2017, 20:04:23.000"
28.519,77.228,6,"October 31st 2017, 16:42:50.000"
28.519,77.228,7,"October 31st 2017, 20:40:23.000"
28.519,77.228,12,"October 31st 2017, 05:16:57.000"
